371.35974,687.66626,484.596,720.78674,411.41858,760.7479,444.57422,647.6736
371.3154,687.70197,484.6362,720.8519,411.30527,760.82416,444.61743,647.6926
371.32498,687.63654,484.59976,720.9025,411.40762,760.7731,444.611,647.7395
371.37003,687.67633,484.59424,720.8604,411.37863,760.74335,444.59567,647.73206
371.35294,687.638,484.60025,720.81287,411.40533,760.7861,444.59198,647.6334
371.30096,687.78876,484.6067,720.8555,411.4196,760.85394,444.59796,647.6904
371.33435,687.606,484.629,720.8391,411.4574,760.75757,444.62387,647.8766
371.37842,687.6966,484.58734,720.7583,411.43948,760.7985,444.6099,647.654
371.34186,687.71625,484.60757,720.7711,411.38846,760.74335,444.61102,647.6547
371.2976,687.66766,484.52304,720.89026,411.39117,760.7512,444.60168,647.72974
371.3234,687.6087,484.5954,720.9017,411.45554,760.69617,444.58005,647.7552
371.38712,687.6345,484.58704,720.7391,411.3981,760.8159,444.57452,647.7045
371.35498,687.6576,484.5771,720.87006,411.4053,760.6906,444.6009,647.81464
371.36475,687.6219,484.5948,720.691,411.35046,760.7942,444.61133,647.7078
371.39288,687.7021,484.57892,720.8828,411.39893,760.8365,444.61063,647.71106
371.305,687.6929,484.57953,720.84216,411.3707,760.79144,444.54135,647.68335
371.38568,687.731,484.6126,720.8621,411.41852,760.76575,444.61624,647.77905
371.43185,687.7218,484.61386,720.8788,411.37402,760.75543,444.6076,647.67346
371.35938,687.7009,484.59875,720.848,411.38455,760.71844,444.6079,647.79974
371.3504,687.6817,484.58884,720.8148,411.4401,760.7411,444.5451,647.6786
371.30533,687.79266,484.63507,720.8505,411.39395,760.7387,444.60846,647.6402
371.35568,687.63434,484.61707,720.875,411.42432,760.73566,444.62866,647.691
371.31235,687.7294,484.6153,720.87177,411.43027,760.7489,444.6193,647.80585
371.34888,687.5907,484.6269,720.9322,411.38126,760.74896,444.60294,647.7211
371.37418,687.60034,484.58395,720.8446,411.39877,760.6947,444.6015,647.6988
371.3707,687.7336,484.62958,720.82,411.41074,760.8256,444.6207,647.68964
371.35086,687.7256,484.67322,720.9046,411.31747,760.78754,444.62308,647.68317
371.33505,687.6412,484.59473,720.836,411.3924,760.7394,444.62943,647.66565
371.29736,687.67316,484.61362,720.73535,411.37643,760.8309,444.6319,647.8002
371.31445,687.6233,484.60327,720.87585,411.31992,760.8314,444.62128,647.75256
371.36325,687.6775,484.57986,720.8574,411.3682,760.7315,444.57806,647.7063
371.3715,687.7001,484.58722,720.82806,411.44177,760.73395,444.58505,647.67474
371.35562,687.73553,484.55035,720.8404,411.35382,760.78595,444.59665,647.69574
371.37183,687.6325,484.59265,720.89923,411.43002,760.8199,444.6169,647.7427
371.32104,687.6777,484.61618,720.83105,411.38654,760.6853,444.58133,647.6888
371.37213,687.7408,484.5819,720.80615,411.39893,760.7827,444.60577,647.7636
371.3593,687.55365,484.61197,720.7408,411.4037,760.7955,444.5528,647.6664
371.36716,687.671,484.58957,720.8351,411.36353,760.8452,444.6054,647.7794
371.38422,687.7134,484.5854,720.73285,411.40067,760.771,444.59753,647.70276
371.32422,687.6632,484.56384,720.8335,411.3811,760.82544,444.5945,647.78174
371.35544,687.6927,484.5908,720.87573,411.33923,760.8838,444.59152,647.6914
371.35748,687.71497,484.62854,720.767,411.4657,760.7247,444.5773,647.73816
371.3248,687.6761,484.61203,720.83105,411.38416,760.83405,444.57547,647.72687
371.35184,687.7137,484.55853,720.8545,411.41638,760.65826,444.583,647.7167
371.33347,687.56976,484.6197,720.82526,411.39713,760.73254,444.62405,647.6988
371.32812,687.7105,484.5672,720.8172,411.40518,760.8778,444.5843,647.77594
371.35864,687.68994,484.62793,720.80206,411.41348,760.82983,444.59814,647.6813
371.38742,687.731,484.5763,720.74677,411.40884,760.71875,444.58884,647.7408
371.3381,687.67834,484.57596,720.8811,411.4226,760.7813,444.62228,647.7112
371.31064,687.705,484.61157,720.77936,411.36807,760.77924,444.6076,647.684
371.37015,687.76166,484.6137,720.875,411.43008,760.7473,444.5701,647.69574
371.36243,687.7235,484.61227,720.83264,411.36688,760.82745,444.5747,647.61566
371.39517,687.62384,484.6081,720.8347,411.36398,760.7973,444.60132,647.6733
371.33826,687.66736,484.5963,720.9133,411.37122,760.7752,444.5969,647.7712
371.37766,687.6834,484.62207,720.88464,411.33853,760.778,444.6079,647.7988
371.3199,687.7122,484.61224,720.7938,411.39926,760.76086,444.5782,647.67096
371.34158,687.6892,484.60434,720.7947,411.40115,760.90936,444.6117,647.7518
371.3531,687.64734,484.60626,720.8933,411.39893,760.7942,444.5654,647.7632
371.33795,687.65643,484.61395,720.82806,411.36603,760.92334,444.60898,647.7683
371.33667,687.73456,484.59418,720.7871,411.3922,760.8074,444.55997,647.718
371.3126,687.6213,484.59882,720.86755,411.37152,760.8046,444.5926,647.6889
371.35736,687.5913,484.5835,720.78674,411.40213,760.7062,444.57535,647.72516
371.39404,687.60724,484.57095,720.90247,411.4274,760.8035,444.5785,647.6904
371.39014,687.6224,484.6322,720.82733,411.3547,760.813,444.6083,647.6963
371.3738,687.61884,484.61407,720.78766,411.37134,760.6842,444.59326,647.7293
371.34906,687.6323,484.57178,720.89825,411.35825,760.8287,444.5581,647.677
371.32047,687.71344,484.58133,720.8115,411.3489,760.7897,444.5749,647.6818
371.38025,687.6752,484.5757,720.74585,411.39362,760.7831,444.56833,647.6944
371.33478,687.7713,484.57858,720.812,411.43057,760.8525,444.5784,647.7281
371.30252,687.7027,484.63333,720.9133,411.40808,760.70953,444.5413,647.78687
371.3626,687.5499,484.59616,720.83936,411.4195,760.7489,444.6233,647.71405
371.36734,687.6132,484.6109,720.94714,411.3474,760.7658,444.5782,647.66034
371.34964,687.6339,484.60333,720.74054,411.349,760.87555,444.5608,647.76
371.35397,687.6755,484.62506,720.77405,411.415,760.78326,444.62082,647.6384
371.32037,687.5803,484.61542,720.8113,411.4254,760.78937,444.5945,647.72687
371.35776,687.7021,484.64148,720.84766,411.3832,760.784,444.59842,647.6403
371.31616,687.6665,484.61008,720.80524,411.3361,760.8503,444.60443,647.7062
371.40976,687.6062,484.6,720.8526,411.48337,760.8215,444.58954,647.7509
371.34903,687.6043,484.634,720.9192,411.3584,760.8401,444.5484,647.6699
371.3604,687.62054,484.598,720.8123,411.4049,760.7705,444.5588,647.76166
371.34964,687.68066,484.60425,720.74005,411.3617,760.7308,444.5932,647.67535
371.3206,687.71027,484.63528,720.8837,411.389,760.7985,444.63016,647.7592
371.3171,687.7124,484.60223,720.7888,411.39023,760.8092,444.58026,647.69794
371.3638,687.66785,484.5421,720.8098,411.4546,760.866,444.56415,647.71857
371.353,687.6999,484.60516,720.8569,411.39334,760.8224,444.587,647.6687
371.35156,687.7031,484.59842,720.8236,411.4387,760.795,444.60184,647.6235
371.30624,687.7363,484.62134,720.8123,411.42453,760.7382,444.58813,647.71875
371.4008,687.60614,484.6525,720.81793,411.47873,760.7574,444.58203,647.69525
371.35153,687.6589,484.5903,720.86957,411.40485,760.7933,444.5741,647.6891
371.36414,687.6065,484.63812,720.88007,411.41763,760.7971,444.56573,647.7167
371.3937,687.5882,484.61255,720.89453,411.34308,760.8478,444.60706,647.67065
371.29056,687.6665,484.60828,720.8838,411.4149,760.8594,444.6218,647.7263
371.3065,687.62726,484.60318,720.84503,411.3837,760.8839,444.59125,647.67255
371.3762,687.64716,484.6095,720.8231,411.3995,760.75604,444.56088,647.7074
371.35242,687.68616,484.66568,720.8763,411.42752,760.6913,444.59857,647.6795
371.35596,687.638,484.60233,720.77246,411.41196,760.7645,444.60922,647.7346
371.3061,687.63464,484.5965,720.8434,411.39273,760.7078,444.6056,647.7742
371.37085,687.6668,484.6172,720.8207,411.43033,760.8557,444.61804,647.6932
371.37494,687.6065,484.60324,720.8323,411.40408,760.7926,444.5879,647.67535
371.31192,687.69934,484.62674,720.9162,411.39597,760.86926,444.55417,647.6864
371.33133,687.6233,484.61838,720.8489,411.39105,760.8071,444.56638,647.704
371.3637,687.72876,484.6026,720.8161,411.37137,760.7558,444.6138,647.6624
371.3534,687.6704,484.56177,720.8356,411.35785,760.81305,444.61008,647.68787
371.398,687.62665,484.62457,720.86536,411.40796,760.7847,444.6112,647.65625
371.34375,687.69226,484.61935,720.91205,411.3572,760.7479,444.59595,647.7007
371.3352,687.6965,484.65552,720.8622,411.45993,760.7355,444.6031,647.55164
371.3704,687.71643,484.64975,720.76917,411.43146,760.8181,444.6393,647.78394
371.3718,687.70154,484.63037,720.8252,411.44684,760.7269,444.61093,647.6401
371.27234,687.783,484.61954,720.83105,411.33826,760.81116,444.61548,647.71375
371.40234,687.7712,484.6016,720.8796,411.35785,760.7116,444.59708,647.7451
371.32974,687.6534,484.616,720.8072,411.3732,760.79065,444.59177,647.74066
371.35736,687.5904,484.58548,720.81195,411.41272,760.6709,444.6147,647.6796
371.3381,687.64935,484.65405,720.7572,411.37076,760.77673,444.60788,647.7337
371.38135,687.7006,484.61948,720.78265,411.4032,760.74255,444.5485,647.619
371.38693,687.63165,484.62924,720.8514,411.35556,760.8432,444.63376,647.72943
371.3109,687.6856,484.59476,720.7905,411.4191,760.78534,444.5986,647.6396
371.35443,687.6794,484.60806,720.739,411.37238,760.7497,444.57434,647.70575
371.3602,687.70483,484.61795,720.83844,411.4065,760.8187,444.59018,647.6795
371.327,687.6726,484.59818,720.8513,411.38217,760.828,444.5727,647.6836
371.30893,687.67285,484.5979,720.8564,411.39795,760.865,444.61203,647.6792
371.32104,687.6972,484.6052,720.88666,411.3865,760.7321,444.57935,647.75574
371.41028,687.58844,484.64014,720.7909,411.41974,760.76984,444.59805,647.7702
371.33044,687.6518,484.5783,720.9108,411.40573,760.78687,444.56985,647.74725
371.34433,687.7338,484.58685,720.78345,411.37592,760.76495,444.58405,647.7561
371.35046,687.5805,484.5816,720.7565,411.42126,760.7174,444.5747,647.6989
371.30386,687.6688,484.60126,720.7942,411.41583,760.84357,444.63257,647.71094
371.395,687.5843,484.60782,720.791,411.43716,760.7769,444.5905,647.7742
371.35052,687.6633,484.604,720.8446,411.39886,760.76825,444.65353,647.75055
371.33505,687.6541,484.62646,720.7704,411.36322,760.7416,444.60052,647.6765
371.3368,687.72266,484.65042,720.81,411.41916,760.74866,444.59088,647.75574
371.35205,687.613,484.57706,720.91376,411.38284,760.81,444.5622,647.72864
371.35382,687.62585,484.60498,720.7518,411.44092,760.6483,444.575,647.6456
371.3901,687.6927,484.60693,720.86633,411.38998,760.8247,444.56262,647.7833
371.36328,687.737,484.58893,720.793,411.45258,760.7253,444.65085,647.75867
371.3443,687.6315,484.6188,720.78485,411.43658,760.74426,444.56876,647.8509
371.34213,687.6535,484.57718,720.86615,411.40067,760.86053,444.60052,647.6885
371.36032,687.6778,484.58755,720.8596,411.38846,760.75684,444.61963,647.70276
371.297,687.69086,484.64233,720.8397,411.42804,760.7465,444.5872,647.6644
371.37704,687.66797,484.6016,720.8118,411.4307,760.80396,444.64694,647.6863
371.34143,687.6724,484.60318,720.80536,411.4169,760.7993,444.63644,647.7063
371.36514,687.6965,484.5825,720.7979,411.41534,760.7995,444.62766,647.7553
371.3717,687.66205,484.59656,720.8775,411.44476,760.74225,444.55664,647.7199
371.3397,687.72363,484.64594,720.86096,411.355,760.8544,444.59512,647.7716
371.29764,687.7476,484.59882,720.8663,411.39655,760.83905,444.59796,647.6302
371.28528,687.75085,484.598,720.7977,411.37222,760.7346,444.60043,647.66003
371.37927,687.6797,484.58038,720.82043,411.35626,760.84924,444.58585,647.7115
371.34634,687.697,484.62567,720.8166,411.39713,760.7713,444.6021,647.68964
371.40442,687.707,484.59592,720.82446,411.38083,760.7625,444.59238,647.7346
371.36954,687.6547,484.59692,720.8571,411.4091,760.7781,444.6029,647.6692
371.40414,687.60236,484.615,720.81335,411.414,760.7535,444.5515,647.7922
371.3809,687.64246,484.5855,720.7628,411.40466,760.78595,444.57346,647.7
371.34186,687.63824,484.61353,720.8418,411.4258,760.84424,444.5492,647.73096
371.36646,687.6249,484.59116,720.83356,411.44846,760.77045,444.58255,647.72156
371.3261,687.6622,484.60516,720.83057,411.3986,760.82263,444.61395,647.6705
371.3287,687.62714,484.67694,720.8203,411.45026,760.69574,444.61038,647.78674
371.35825,687.618,484.61502,720.84467,411.39697,760.7583,444.54578,647.79333
371.3,687.64935,484.61203,720.84357,411.34692,760.85144,444.57346,647.6405
371.3332,687.72894,484.60403,720.9639,411.40604,760.7063,444.58682,647.8464
371.34027,687.6879,484.6471,720.77234,411.4487,760.7262,444.626,647.6994
371.37894,687.6722,484.59775,720.8057,411.40924,760.7085,444.60944,647.6522
371.36572,687.69763,484.63455,720.8202,411.4393,760.8138,444.6016,647.7127
371.37512,687.6201,484.53918,720.902,411.41943,760.7868,444.59106,647.7337
371.35703,687.68414,484.6206,720.83307,411.44016,760.77704,444.61166,647.69525
371.38297,687.65814,484.60425,720.8454,411.41815,760.81,444.59595,647.6281
371.38428,687.614,484.60977,720.8222,411.4336,760.7852,444.58786,647.7078
371.3658,687.66925,484.5939,720.8762,411.4085,760.77075,444.55875,647.6643
371.33002,687.6151,484.62708,720.7975,411.37134,760.6981,444.58325,647.7303
371.32812,687.7305,484.62396,720.8285,411.43625,760.795,444.60672,647.6708
371.37473,687.65686,484.63986,720.79865,411.42657,760.7476,444.6083,647.69495
371.33463,687.629,484.62277,720.74036,411.4555,760.79785,444.61517,647.65576
371.32468,687.62646,484.6025,720.8908,411.41214,760.8005,444.6123,647.691
371.34113,687.6489,484.62192,720.8871,411.40616,760.87695,444.56763,647.76184
371.3427,687.6685,484.61664,720.88,411.41138,760.74335,444.61685,647.6358
371.366,687.69037,484.61282,720.91376,411.43594,760.75934,444.59415,647.7443
371.37106,687.6013,484.64508,720.8551,411.41647,760.7866,444.59186,647.7233
371.31537,687.7464,484.6337,720.83356,411.49326,760.733,444.59076,647.7918
371.33463,687.5898,484.56766,720.85004,411.391,760.77216,444.59222,647.7059
371.3633,687.62805,484.6337,720.8306,411.38654,760.79645,444.62692,647.6658
371.37717,687.64795,484.59268,720.7951,411.38803,760.7863,444.61157,647.6796
371.37527,687.6312,484.5672,720.82635,411.4065,760.857,444.6233,647.7251
371.3437,687.5993,484.5826,720.87115,411.35382,760.9126,444.57776,647.7266
371.33896,687.6931,484.6236,720.81323,411.41943,760.8028,444.55707,647.7093
371.38327,687.6782,484.60675,720.8173,411.37082,760.7453,444.58945,647.72766
371.39603,687.5945,484.61856,720.8796,411.46094,760.76074,444.59302,647.6765
371.35297,687.66046,484.6253,720.7785,411.43243,760.82465,444.6023,647.6686
371.32468,687.6113,484.6273,720.8385,411.42014,760.82916,444.62527,647.6783
371.3835,687.5828,484.60034,720.8306,411.41367,760.7586,444.62546,647.7531
371.4327,687.5966,484.5752,720.8496,411.38947,760.8868,444.62213,647.7177
371.369,687.6791,484.59448,720.79724,411.42502,760.73315,444.63037,647.7207
371.366,687.5943,484.61896,720.8335,411.4163,760.7618,444.57693,647.6936
371.32727,687.68445,484.57797,720.82776,411.41675,760.6865,444.61874,647.7843
371.3685,687.64014,484.60907,720.7664,411.38196,760.6871,444.6109,647.77637
371.38464,687.586,484.5944,720.89954,411.40726,760.7169,444.55615,647.679
371.36346,687.6443,484.60226,720.9009,411.4067,760.6999,444.54935,647.6972
371.3532,687.6412,484.59488,720.95215,411.40033,760.8533,444.56732,647.73474
371.32843,687.6041,484.62045,720.83594,411.34854,760.83765,444.63892,647.75366
371.34027,687.6628,484.5823,720.89233,411.42447,760.7462,444.66785,647.7654
371.3232,687.6707,484.58475,720.7913,411.4086,760.7959,444.62085,647.761
371.36194,687.5759,484.6298,720.8531,411.4239,760.74634,444.6091,647.6714
371.34256,687.6302,484.62692,720.80994,411.384,760.7668,444.61255,647.7019
371.34906,687.67126,484.64523,720.8176,411.3749,760.74695,444.6163,647.739
371.31302,687.7736,484.61386,720.8575,411.40384,760.7823,444.5999,647.7288
371.2979,687.69037,484.61697,720.8697,411.40155,760.7515,444.5924,647.68524
371.31238,687.67334,484.59213,720.8621,411.42938,760.69916,444.59903,647.69586
371.35458,687.68964,484.6376,720.8148,411.41418,760.78,444.59238,647.74255
371.40433,687.705,484.6181,720.90576,411.41766,760.7156,444.5948,647.6739
371.34732,687.6254,484.6228,720.8546,411.38705,760.76996,444.59103,647.7953
371.39273,687.64575,484.57892,720.77423,411.3848,760.83203,444.61008,647.6941
371.37418,687.60034,484.56946,720.8891,411.4162,760.85046,444.5618,647.73285
371.31656,687.6973,484.6186,720.8091,411.4132,760.81537,444.579,647.7273
371.36072,687.63367,484.59467,720.83234,411.35715,760.82104,444.61636,647.7128
371.36264,687.6746,484.62155,720.8538,411.43256,760.86145,444.5786,647.66345
371.3608,687.68774,484.64844,720.8405,411.41168,760.83484,444.587,647.6762
371.37234,687.5991,484.59177,720.9882,411.37897,760.83026,444.6,647.6969
371.36887,687.59576,484.5989,720.84015,411.43307,760.75806,444.57135,647.75574
371.35068,687.6818,484.6157,720.7408,411.44513,760.7781,444.59433,647.6885
371.39062,687.71265,484.6327,720.878,411.4693,760.7647,444.5777,647.7273
371.35736,687.61285,484.60684,720.78674,411.42624,760.6683,444.5383,647.71533
371.3491,687.70123,484.6294,720.8335,411.42386,760.7064,444.61255,647.7037
371.3519,687.59155,484.63693,720.9175,411.4346,760.7445,444.6201,647.6196
371.359,687.641,484.63617,720.8613,411.42352,760.8073,444.59814,647.68787
371.3498,687.64764,484.6314,720.79425,411.40247,760.7881,444.61337,647.73914
371.36075,687.66956,484.6341,720.85004,411.41827,760.8847,444.607,647.7386
371.41574,687.6439,484.65497,720.8546,411.4406,760.7666,444.58426,647.697
371.36563,687.6538,484.61993,720.8331,411.3747,760.77356,444.59637,647.7333
371.38538,687.6522,484.57388,720.83307,411.44,760.70166,444.59488,647.6496
371.3646,687.6199,484.597,720.94806,411.42554,760.7512,444.5792,647.6947
371.38538,687.64404,484.5915,720.873,411.45776,760.8343,444.61,647.83527
371.35562,687.7186,484.62646,720.7737,411.3982,760.842,444.5474,647.70593
371.33334,687.7798,484.59558,720.82764,411.41595,760.7448,444.59354,647.7068
371.35764,687.5906,484.60992,720.8227,411.45,760.78076,444.58664,647.6861
371.36505,687.6453,484.57428,720.7674,411.3994,760.7171,444.6267,647.7143
371.36575,687.63513,484.61868,720.82855,411.37927,760.8688,444.56296,647.6765
371.3261,687.6393,484.613,720.8086,411.40277,760.72015,444.63025,647.70056
371.37268,687.71063,484.60977,720.87915,411.40237,760.7867,444.58783,647.76306
371.41937,687.6416,484.63757,720.8564,411.4253,760.819,444.6203,647.7306
371.38986,687.66595,484.61148,720.75336,411.39706,760.69977,444.64163,647.6637
371.34647,687.63367,484.6061,720.858,411.3956,760.6984,444.59885,647.68555
371.35785,687.64386,484.6184,720.7686,411.43094,760.9291,444.6234,647.65344
371.3871,687.6779,484.61725,720.77423,411.39386,760.7161,444.55768,647.68054
371.35434,687.5684,484.63806,720.7888,411.41013,760.70874,444.6149,647.62946
371.39655,687.638,484.63513,720.87195,411.41702,760.8476,444.60745,647.74567
371.3657,687.6573,484.6482,720.8007,411.43652,760.78705,444.59195,647.7253
371.37088,687.68414,484.64905,720.77893,411.41177,760.7136,444.5665,647.6818
371.30777,687.6749,484.58054,720.77527,411.4573,760.7495,444.60443,647.80756
371.33218,687.6237,484.5792,720.8625,411.44708,760.7405,444.61026,647.669
371.36026,687.61597,484.57065,720.8041,411.4069,760.75934,444.60724,647.6935
371.3141,687.70844,484.57614,720.806,411.35342,760.77734,444.5939,647.7365
371.3195,687.6096,484.59204,720.94635,411.41385,760.75195,444.58856,647.73694
371.3508,687.6704,484.58096,720.8347,411.4178,760.7983,444.66946,647.7622
371.33334,687.70703,484.65234,720.85645,411.4031,760.7997,444.61908,647.74634
371.34402,687.68195,484.61102,720.84515,411.40576,760.85583,444.58765,647.6495
371.35474,687.6943,484.56088,720.79944,411.3795,760.8974,444.5975,647.74866
371.36636,687.6384,484.6483,720.85004,411.45593,760.9044,444.59427,647.64545
371.32584,687.6772,484.60898,720.96094,411.43546,760.71857,444.60974,647.7428
371.3557,687.6612,484.60907,720.7727,411.4028,760.80023,444.59406,647.76
371.33737,687.71075,484.64777,720.8107,411.39444,760.72504,444.5491,647.69604
371.33102,687.6685,484.61154,720.85046,411.40262,760.8007,444.62076,647.6512
371.38907,687.6772,484.60217,720.9037,411.3781,760.78735,444.56622,647.7204
371.34283,687.63983,484.65103,720.92175,411.39566,760.7488,444.57877,647.7128
371.38876,687.6112,484.63336,720.8796,411.44812,760.70386,444.59372,647.7306
371.40408,687.6765,484.60324,720.76935,411.46393,760.81555,444.60107,647.742
371.34442,687.6089,484.66904,720.9163,411.41293,760.7367,444.59814,647.6985
371.3593,687.6597,484.64188,720.8466,411.42944,760.7476,444.60974,647.70355
371.37915,687.6342,484.6333,720.82605,411.43622,760.75226,444.60715,647.67255
371.32556,687.6045,484.6251,720.7502,411.38577,760.82007,444.6041,647.78516
371.3397,687.67114,484.57703,720.82715,411.40814,760.859,444.61026,647.7281
371.34958,687.74567,484.58228,720.9656,411.40057,760.7897,444.6009,647.74146
371.29904,687.7092,484.64734,720.841,411.38373,760.7156,444.57724,647.71094
371.31955,687.79755,484.60452,720.8524,411.42325,760.7335,444.60532,647.70044
371.32684,687.63245,484.61017,720.846,411.39984,760.76447,444.62158,647.69714
371.3508,687.6756,484.61493,720.8281,411.35526,760.852,444.59232,647.65814
371.33536,687.7207,484.62714,720.848,411.44083,760.8583,444.63055,647.774
371.30768,687.73096,484.6128,720.85754,411.40402,760.75934,444.59937,647.7493
371.32855,687.74976,484.61737,720.8596,411.44882,760.8689,444.6053,647.64105
371.38187,687.6779,484.604,720.80286,411.438,760.7761,444.5899,647.7148
371.3511,687.6909,484.60553,720.90955,411.44308,760.79156,444.60593,647.7367
371.3825,687.6556,484.59915,720.882,411.38754,760.77716,444.64627,647.7469
371.32376,687.80084,484.59067,720.8032,411.40533,760.7754,444.58304,647.7762
371.3668,687.6553,484.6172,720.82446,411.40674,760.83856,444.5728,647.6981
371.3303,687.71094,484.62115,720.7835,411.40634,760.8529,444.59195,647.72
371.35052,687.6798,484.60468,720.75073,411.39975,760.7995,444.55032,647.7224
371.32886,687.73456,484.62213,720.8426,411.41177,760.7671,444.58896,647.64636
371.3046,687.66376,484.60416,720.79456,411.43185,760.765,444.5999,647.73413
371.3153,687.6376,484.5619,720.80035,411.3769,760.8471,444.57712,647.73315
371.33292,687.5554,484.5535,720.8687,411.42365,760.7675,444.5765,647.74146
371.35187,687.56616,484.6275,720.8608,411.42242,760.7511,444.61444,647.7074
371.33896,687.5907,484.59824,720.81976,411.42905,760.7456,444.5975,647.7522
371.38953,687.63684,484.63617,720.86505,411.3852,760.7323,444.62234,647.6661
371.32828,687.62195,484.59366,720.78265,411.37296,760.78973,444.58194,647.72766
371.3836,687.7022,484.61652,720.8095,411.42206,760.81744,444.63297,647.66693
371.35336,687.6177,484.634,720.802,411.40125,760.88684,444.62766,647.74603
371.37076,687.6743,484.60126,720.79376,411.42218,760.7793,444.60043,647.7557
371.3473,687.6112,484.6247,720.8223,411.4645,760.83215,444.61398,647.70605
371.31985,687.72705,484.59775,720.8492,411.45428,760.7037,444.6092,647.67993
371.3183,687.6804,484.56863,720.88745,411.35083,760.7631,444.60736,647.76086
371.3634,687.7038,484.58914,720.8622,411.37192,760.8165,444.56836,647.8521
371.35974,687.6632,484.6321,720.87915,411.38065,760.8216,444.61008,647.6967
371.36722,687.6254,484.6205,720.80194,411.45108,760.7524,444.60382,647.71356
371.29895,687.6625,484.65512,720.8282,411.35492,760.78033,444.5694,647.7379
371.34442,687.634,484.61844,720.82733,411.38846,760.77075,444.61398,647.70917
371.31207,687.7009,484.57715,721.0038,411.40475,760.7179,444.658,647.6788
371.3518,687.64905,484.62396,720.8393,411.4299,760.75806,444.59027,647.68494
371.36517,687.62616,484.61777,720.8016,411.42014,760.79895,444.59113,647.73126
371.3297,687.6816,484.60043,720.9568,411.3435,760.8834,444.5882,647.7752
371.35788,687.68414,484.60916,720.74304,411.37933,760.87067,444.61157,647.67474
371.39673,687.5981,484.6001,720.7649,411.38977,760.8974,444.6015,647.80096
371.3183,687.6687,484.62265,720.788,411.44418,760.8432,444.59103,647.7824
371.34186,687.63,484.6041,720.875,411.40427,760.83563,444.60043,647.753
371.36157,687.7475,484.62985,720.8166,411.44742,760.8332,444.58493,647.74677
371.35858,687.66437,484.60434,720.7963,411.4227,760.78436,444.59805,647.7171
371.3533,687.73395,484.63693,720.90704,411.44626,760.82196,444.58417,647.6686
371.40363,687.69165,484.6168,720.8638,411.43365,760.758,444.6108,647.73315
371.3696,687.6647,484.59656,720.8687,411.35745,760.85645,444.60406,647.7285
371.3352,687.71295,484.64374,720.7892,411.3859,760.7882,444.59467,647.7508
371.33014,687.69543,484.6454,720.83435,411.40665,760.85156,444.6506,647.6652
371.31934,687.6426,484.6326,720.8261,411.34714,760.7874,444.6063,647.725
371.30402,687.64056,484.60385,720.82904,411.36926,760.7959,444.62506,647.79297
371.3799,687.6625,484.58746,720.8489,411.41147,760.8098,444.5906,647.73193
371.3473,687.61426,484.65207,720.83856,411.42056,760.7756,444.6337,647.7459
371.38245,687.73926,484.60678,720.9192,411.461,760.71783,444.59555,647.7557
371.3296,687.6302,484.63504,720.86206,411.40762,760.81854,444.6308,647.72644
371.38196,687.596,484.60593,720.81445,411.43665,760.7326,444.6603,647.72894
371.34946,687.7983,484.58575,720.9518,411.4019,760.72076,444.58203,647.697
371.36554,687.6574,484.65445,720.82117,411.41183,760.86475,444.60248,647.6718
371.32233,687.7486,484.626,720.8759,411.39066,760.77026,444.61343,647.6767
